ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT
10018,364,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,759.0,1.0
10018,410,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,733.0,44.0
10018,437,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,734.0,13.0
10018,445,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,734.0,9.0
10018,451,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,734.0,6.0
10018,452,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,733.0,65.0
10018,453,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,734.0,5.0
10018,454,W 36TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,733.0,66.0
10018,511 TO 525,W 36TH,ST,518,W 37TH,ST,62,NEW YORK,MULTIPLE DWELLING A,,,708.0,20.0
10018,18,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,838.0,61.0
10018,32,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,838.0,68.0
10018,61,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,839.0,7.0
10018,323 TO 325,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,761.0,20.0
10018,332,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,760.0,61.0
10018,334,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,760.0,62.0
10018,344 TO 352,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,760.0,68.0
10018,357,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,761.0,1.0
10018,400 TO 404,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,734.0,37.0
10018,431,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,735.0,17.0
10018,447,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,735.0,9.0
10018,453,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,735.0,6.0
10018,505 TO 507,W 37TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,709.0,31.0
10018,66 TO 70,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,839.0,7502.0
10018,310 TO 328,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,761.0,43.0
10018,329,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,762.0,60.0
10018,331,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,762.0,17.0
10018,354,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,761.0,64.0
10018,358,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,761.0,64.0
10018,401 TO 403,W 38TH,ST,507,9TH,AVE,62,NEW YORK,MULTIPLE DWELLING A,,,736.0,31.0
10018,432,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,735.0,57.0
10018,434,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,735.0,58.0
10018,509 TO 517,W 38TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,710.0,7501.0
10018,553 TO 557,W 38TH,ST,476,11TH,AVE,62,NEW YORK,MULTIPLE DWELLING A,421-A (16),,710.0,1.0
10018,307,W 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,763.0,31.0
10018,314,W 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,762.0,48.0
10018,316,W 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,762.0,49.0
10018,330,W 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,762.0,60.0
10018,406,W 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,736.0,39.0
10018,408,W 39TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,736.0,40.0
10018,304,W 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,763.0,44.0
10018,401,W 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1050.0,29.0
10018,403,W 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1050.0,29.0
10018,405,W 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1050.0,29.0
10018,302F,W 40TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,763.0,43.0
10019,688,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,2.0
10019,690,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,3.0
10019,694,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,64.0
10019,698,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1058.0,62.0
10019,722,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,4.0
10019,724,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,4.0
10019,746,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,62.0
10019,753,10TH,AVE,501,W 51ST,ST,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1080.0,28.0
10019,756,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1061.0,4.0
10019,760,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,63.0
10019,814,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1064.0,2.0
10019,818,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1064.0,4.0
10019,858,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1066.0,3.0
10019,862,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1066.0,64.0
10019,881,10TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1086.0,31.0
10019,723,11TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1099.0,30.0
10019,725,11TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1099.0,31.0
10019,1361 TO 1377,6TH,AVE,101,W 55TH,ST,62,NEW YORK,MULTIPLE DWELLING A,J-51,,1008.0,29.0
10019,854,7TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1026.0,35.0
10019,911,7TH,AVE,174 TO 182,W 58TH,ST,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1010.0,61.0
10019,852,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1023.0,2.0
10019,854,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1023.0,2.0
10019,856,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1023.0,2.0
10019,858,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1023.0,64.0
10019,888,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1024.0,1.0
10019,933,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1046.0,30.0
10019,934,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1027.0,103.0
10019,936,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1027.0,3.0
10019,937,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1046.0,32.0
10019,939 TO 945,8TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1046.0,36.0
10019,703,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,30.0
10019,707,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,32.0
10019,709,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,33.0
10019,710,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1039.0,64.0
10019,712,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1039.0,63.0
10019,714,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1039.0,62.0
10019,729 TO 731,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,32.0
10019,743,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,1060.0,30.0
10019,744,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,2.0
10019,745,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,31.0
10019,746,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,3.0
10019,747,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,32.0
10019,748,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,4.0
10019,750,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,64.0
10019,752,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,63.0
10019,753,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,35.0
10019,764,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,2.0
10019,766,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,3.0
10019,767,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,32.0
10019,768,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,4.0
10019,769,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,33.0
10019,774,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,63.0
10019,776,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,62.0
10019,781,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1062.0,29.0
10019,783,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1062.0,30.0
10019,785,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1062.0,31.0
10019,787,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1062.0,32.0
10019,789,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1062.0,33.0
10019,790,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1043.0,4.0
10019,791,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1062.0,34.0
10019,792,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1043.0,64.0
10019,794,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1043.0,63.0
10019,796,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1043.0,62.0
10019,802,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1044.0,2.0
10019,807,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1063.0,32.0
10019,811,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1063.0,34.0
10019,819,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1064.0,30.0
10019,824,9TH,AVE,359,W 54TH,ST,62,NEW YORK,MULTIPLE DWELLING A,,,1045.0,1.0
10019,826,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1045.0,2.0
10019,829,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1064.0,32.0
10019,855,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,EVICT COOP/CONDO,,1065.0,33.0
10019,856,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1046.0,64.0
10019,857,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,EVICT COOP/CONDO,,1065.0,34.0
10019,860,9TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1046.0,62.0
10019,1691 TO 1695,BROADWAY,,211,W 53RD,ST,62,NEW YORK,MULTIPLE DWELLING A,,,1025.0,19.0
10019,40,CENTRAL,PARK S,40,W 59TH,ST,62,NEW YORK,MULTIPLE DWELLING A,,,1274.0,6.0
10019,100 TO 104,CENTRAL,PARK S,100 TO 104,W 59TH,ST,62,NEW YORK,MULTIPLE DWELLING A,,,1011.0,7505.0
10019,116,CENTRAL,PARK S,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1011.0,7503.0
10019,128,CENTRAL,PARK S,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1011.0,45.0
10019,200,CENTRAL,PARK S,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1030.0,29.0
10019,210,CENTRAL,PARK S,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1030.0,39.0
10019,240,CENTRAL,PARK S,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1030.0,58.0
10019,300,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1039.0,32.0
10019,308,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1039.0,40.0
10019,310,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1039.0,41.0
10019,318,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1039.0,45.0
10019,320,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1039.0,46.0
10019,322,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1039.0,47.0
10019,324,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1039.0,48.0
10019,326,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1039.0,49.0
10019,328,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1039.0,50.0
10019,330,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1039.0,51.0
10019,332,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1039.0,52.0
10019,334,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1039.0,53.0
10019,336,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1039.0,54.0
10019,338,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1039.0,55.0
10019,340,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1039.0,56.0
10019,348,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1039.0,60.0
10019,405,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,28.0
10019,407,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,28.0
10019,412,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,39.0
10019,414,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,40.0
10019,420,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,43.0
10019,426,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,46.0
10019,430,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,48.0
10019,432,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,49.0
10019,436,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,51.0
10019,441,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,10.0
10019,444,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,54.0
10019,445,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,10.0
10019,446,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,55.0
10019,448,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,56.0
10019,450,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1058.0,57.0
10019,457,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,7.0
10019,459,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,6.0
10019,461,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,5.0
10019,523,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1078.0,19.0
10019,531,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,15.0
10019,533,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,14.0
10019,535,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,13.0
10019,537,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,12.0
10019,539,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,111.0
10019,541,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,8.0
10019,543,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,8.0
10019,544,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1077.0,57.0
10019,545,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,8.0
10019,443F,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,10.0
10019,443R,W 49TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,10.0
10019,250,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,1021.0,1.0
10019,341 TO 363,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1041.0,11.0
10019,365,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,5.0
10019,400,W 50TH,ST,737 TO 739,9TH,AVE,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,36.0
10019,401,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,421-A (1-15),,1060.0,29.0
10019,405,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,28.0
10019,407,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,27.0
10019,409,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,26.0
10019,411,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,25.0
10019,417,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,22.0
10019,439,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,13.0
10019,441,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,12.0
10019,442,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,54.0
10019,444,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,54.0
10019,445,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1060.0,10.0
10019,446,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1059.0,56.0
10019,447,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1060.0,9.0
10019,448,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1059.0,57.0
10019,450,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1059.0,58.0
10019,453,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,6.0
10019,455,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,5.0
10019,457,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,104.0
10019,524,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,47.0
10019,530,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,48.0
10019,532,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,49.0
10019,534,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,50.0
10019,544,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,55.0
10019,546,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,56.0
10019,548,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,57.0
10019,550,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1078.0,58.0
10019,554,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1078.0,60.0
10019,413F,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1060.0,24.0
10019,413R,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1060.0,24.0
10019,415F,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1060.0,23.0
10019,415R,W 50TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1060.0,23.0
10019,245,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1023.0,6.0
10019,254,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1022.0,61.0
10019,302,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,37.0
10019,306 TO 310,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,38.0
10019,312,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,40.0
10019,316,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,42.0
10019,318 TO 322,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,ROOMING HOUSE,1041.0,44.0
10019,324 TO 328,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,ROOMING HOUSE,1041.0,44.0
10019,330,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,1041.0,47.0
10019,332,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,1041.0,49.0
10019,336 TO 354,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,50.0
10019,339,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,15.0
10019,351,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,10.0
10019,353,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,9.0
10019,355,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,7.0
10019,358,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,ROOMING HOUSE,,1041.0,57.0
10019,360 TO 362,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,59.0
10019,361,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,6.0
10019,363,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,5.0
10019,369,W 51ST,ST,762,9TH,AVE,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,1.0
10019,370,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1041.0,61.0
10019,402,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,36.0
10019,403,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,29.0
10019,404 TO 406,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,37.0
10019,408,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1060.0,39.0
10019,410,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1060.0,40.0
10019,420,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,44.0
10019,422,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,44.0
10019,424,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,44.0
10019,427 TO 437,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,16.0
10019,439,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,13.0
10019,441,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,13.0
10019,443,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,13.0
10019,449,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,11.0
10019,462,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1060.0,60.0
10019,465,W 51ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,1.0
10019,565,W 51ST,ST,724,11TH,AVE,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1080.0,1.0
10019,236 TO 238,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1023.0,51.0
10019,260,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1023.0,61.0
10019,305,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1043.0,7501.0
10019,346,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,50.0
10019,362,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,58.0
10019,363 TO 369,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1043.0,5.0
10019,364,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1042.0,59.0
10019,371 TO 373,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1043.0,1.0
10019,407,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1062.0,28.0
10019,409,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1062.0,27.0
10019,411,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1062.0,26.0
10019,434,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,50.0
10019,436,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,51.0
10019,438,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,52.0
10019,444,W 52ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1061.0,53.0
