ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT
10453,2241,CRESTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,ARTICLE 11,3171.0,37.0
10453,2244,CRESTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3163.0,6.0
10453,2255,CRESTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3171.0,34.0
10453,2259,CRESTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3171.0,31.0
10453,2264,CRESTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3163.0,11.0
10453,1664,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2861.0,10.0
10453,1668,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2861.0,11.0
10453,1672,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2861.0,13.0
10453,1691,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2867.0,58.0
10453,1694,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2861.0,21.0
10453,1702,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2861.0,50.0
10453,1706,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2861.0,52.0
10453,1735,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING B,GARDEN COMPLEX,,2867.0,39.0
10453,1750,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2861.0,67.0
10453,1765 TO 1767,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,155.0
10453,1770,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2861.0,114.0
10453,1775,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,151.0
10453,1780,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2861.0,119.0
10453,1789,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,147.0
10453,1800,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2861.0,123.0
10453,1815,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,139.0
10453,1821 TO 1823,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,134.0
10453,1822,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2861.0,135.0
10453,1975,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2870.0,61.0
10453,2000,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2863.0,10.0
10453,2004 TO 2008,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,2863.0,11.0
10453,2012,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2863.0,13.0
10453,2016,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2863.0,14.0
10453,2020,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2863.0,15.0
10453,2028,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2863.0,17.0
10453,2050,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3192.0,1.0
10453,2055,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3193.0,30.0
10453,2059,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3193.0,28.0
10453,2065 TO 2067,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3193.0,24.0
10453,2073,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3193.0,21.0
10453,2093,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3194.0,48.0
10453,2174,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3195.0,51.0
10453,2185,DAVIDSON,AVE,28,W 182ND,ST,60,BRONX,MULTIPLE DWELLING A,,,3195.0,22.0
10453,2201 TO 2205,DAVIDSON,AVE,27,W 182ND,ST,60,BRONX,MULTIPLE DWELLING B,,,3196.0,18.0
10453,2254,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3196.0,93.0
10453,2264,DAVIDSON,AVE,18 TO 24,W 183RD,ST,60,BRONX,MULTIPLE DWELLING A,,,3196.0,74.0
10453,2265,DAVIDSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3196.0,58.0
10453,1920 TO 1924,DR MARTIN L KING JR,BLVD,,,,60,BRONX,MULTIPLE DWELLING A,,,2868.0,100.0
10453,2240,DR MARTIN L KING JR,BLVD,2240,UNIVERSITY,AVE,60,BRONX,MULTIPLE DWELLING A,,,3211.0,42.0
10453,65 TO 67,E 175TH,ST,1751,WALTON,AVE,60,BRONX,MULTIPLE DWELLING A,,,2850.0,67.0
10453,35,E 176TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2851.0,36.0
10453,54,E 176TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLES 14 & 15,,2850.0,47.0
10453,110,E 176TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2826.0,24.0
10453,124,E 176TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2826.0,27.0
10453,60,E 177TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2827.0,42.0
10453,105,E 177TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2806.0,1.0
10453,110,E 177TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2805.0,41.0
10453,124,E 177TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2805.0,45.0
10453,156,E 178TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2808.0,9.0
10453,163,E 178TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2808.0,32.0
10453,20,E 179TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLES 14 & 15,,2854.0,15.0
10453,54,E 179TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLES 14 & 15,,2829.0,9.0
10453,55,E 179TH,ST,2004,WALTON,AVE,60,BRONX,MULTIPLE DWELLING A,,,2829.0,30.0
10453,101,E 179TH,ST,2000 TO 2008,MORRIS,AVE,60,BRONX,MULTIPLE DWELLING A,,,2807.0,35.0
10453,53,E 182ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,3182.0,1.0
10453,54,E 182ND,ST,2208,WALTON,AVE,60,BRONX,MULTIPLE DWELLING A,,,3181.0,19.0
10453,61,E 182ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,3182.0,58.0
10453,62,E 182ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,3181.0,22.0
10453,100,E 182ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,3170.0,27.0
10453,110,E 182ND,ST,,,,60,BRONX,MULTIPLE DWELLING B,,,3170.0,30.0
10453,111,E 182ND,ST,,,,60,BRONX,MULTIPLE DWELLING B,,,3171.0,44.0
10453,121,E 182ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,3171.0,42.0
10453,150,E 182ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,3162.0,17.0
10453,155,E 182ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,3163.0,1.0
10453,111,E 183RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,3172.0,44.0
10453,1,E BURNSIDE,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3179.0,1.0
10453,12,E CLIFFORD,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2848.0,20.0
10453,1,E TREMONT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2854.0,1.0
10453,56,E TREMONT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2828.0,17.0
10453,64,E TREMONT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2828.0,22.0
10453,65,E TREMONT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2829.0,24.0
10453,66,E TREMONT,AVE,1927,MORRIS,AVE,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2828.0,24.0
10453,101,E TREMONT,AVE,1966,MORRIS,AVE,60,BRONX,MULTIPLE DWELLING A,ROOMING HOUSE,,2807.0,1.0
10453,1616,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING B,GARDEN COMPLEX,,2865.0,162.0
10453,1630,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2865.0,166.0
10453,1631,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2866.0,20.0
10453,1662,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,13.0
10453,1667 TO 1669,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2866.0,50.0
10453,1702 TO 1704,GRAND,AVE,30,W 176TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2867.0,30.0
10453,1706 TO 1720,GRAND,AVE,35,W 176TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2867.0,103.0
10453,1721,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,94.0
10453,1740,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,108.0
10453,1750,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,118.0
10453,2005,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2869.0,148.0
10453,2010,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2870.0,16.0
10453,2017,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2869.0,142.0
10453,2020,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2870.0,20.0
10453,2042,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3193.0,1.0
10453,2076 TO 2080,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3193.0,16.0
10453,2084,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3194.0,1.0
10453,2155,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3207.0,23.0
10453,2176,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3195.0,12.0
10453,2181,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,3207.0,58.0
10453,2200,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3196.0,1.0
10453,2220,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,3196.0,4.0
10453,2222,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,3196.0,6.0
10453,2224,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,3196.0,8.0
10453,2226,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,3196.0,108.0
10453,2228,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,3196.0,9.0
10453,2237,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING B,ROOMING HOUSE,,3208.0,19.0
10453,2258,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3196.0,53.0
10453,2264,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3196.0,56.0
10453,2265,GRAND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3208.0,43.0
10453,1695,GRAND CONCOURSE,,1694 TO 1696,WALTON,AVE,60,BRONX,MULTIPLE DWELLING A,J-51,,2822.0,12.0
10453,1749,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2822.0,19.0
10453,1777,GRAND CONCOURSE,,117,E 175TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2826.0,62.0
10453,1791,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2826.0,54.0
10453,1815,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2826.0,72.0
10453,1835,GRAND CONCOURSE,,153,E 176TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2805.0,26.0
10453,1855,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,2805.0,16.0
10453,1881,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2805.0,56.0
10453,1901,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2806.0,33.0
10453,1939,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2808.0,12.0
10453,1955,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2808.0,51.0
10453,2001,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2808.0,96.0
10453,2051,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,3160.0,35.0
10453,2065,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,3160.0,24.0
10453,2075,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,3160.0,20.0
10453,2081,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,3161.0,30.0
10453,2095,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,3161.0,26.0
10453,2121,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,3161.0,18.0
10453,2151 TO 2167,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,3162.0,45.0
10453,2185,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,3162.0,34.0
10453,2187 TO 2195,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,3162.0,29.0
10453,2255,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,3163.0,30.0
10453,2295,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,3163.0,21.0
10453,1700,HARRISON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,60.0
10453,1730,HARRISON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2867.0,70.0
10453,1731,HARRISON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2866.0,110.0
10453,1804,HARRISON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2869.0,1.0
10453,1812,HARRISON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2869.0,5.0
10453,1820,HARRISON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2869.0,9.0
10453,1878,HARRISON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2869.0,70.0
10453,1898,HARRISON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2869.0,87.0
10453,2053 TO 2055,HARRISON,AVE,,,,60,BRONX,MULTIPLE DWELLING B,,,3210.0,59.0
10453,1900,HENNESSY,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,3228.0,5.0
10453,1901,HENNESSY,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,3228.0,9.0
10453,1920,HENNESSY,PL,,,,60,BRONX,MULTIPLE DWELLING B,,,3228.0,86.0
10453,112,HENWOOD,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2826.0,48.0
10453,116,HENWOOD,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2826.0,51.0
10453,1801,LORING,PL S,191 TO 195,W TREMONT,AVE,60,BRONX,MULTIPLE DWELLING A,,,2879.0,94.0
10453,1820,LORING,PL S,,,,60,BRONX,MULTIPLE DWELLING A,,,2879.0,53.0
10453,1866,LORING,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2879.0,68.0
10453,1868,LORING,PL S,,,,60,BRONX,MULTIPLE DWELLING A,,,2879.0,69.0
10453,1874,LORING,PL S,,,,60,BRONX,MULTIPLE DWELLING A,,,2879.0,200.0
10453,1901 TO 1911,LORING,PL S,,,,60,BRONX,MULTIPLE DWELLING A,,,3228.0,1.0
10453,1904,LORING,PL S,,,,60,BRONX,MULTIPLE DWELLING A,,,3221.0,7.0
10453,1912,LORING,PL S,,,,60,BRONX,MULTIPLE DWELLING A,,,3221.0,10.0
10453,1916,LORING,PL S,,,,60,BRONX,MULTIPLE DWELLING A,,,3221.0,11.0
10453,1920,LORING,PL S,,,,60,BRONX,MULTIPLE DWELLING A,,,3221.0,13.0
10453,1924,LORING,PL S,,,,60,BRONX,MULTIPLE DWELLING A,,,3221.0,15.0
10453,1945,LORING,PL S,,,,60,BRONX,MULTIPLE DWELLING A,,,3228.0,97.0
10453,2226,LORING,PL N,,,,60,BRONX,MULTIPLE DWELLING A,,,3224.0,17.0
10453,1630,MACOMBS,RD,,,,60,BRONX,MULTIPLE DWELLING A,,,2866.0,4.0
10453,1631,MACOMBS,RD,,,,60,BRONX,MULTIPLE DWELLING A,,,2876.0,28.0
10453,1645 TO 1655,MACOMBS,RD,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2876.0,194.0
10453,1665,MACOMBS,RD,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2876.0,185.0
10453,1669,MACOMBS,RD,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2876.0,184.0
10453,1472,MONTGOMERY,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2878.0,5.0
10453,1473 TO 1475,MONTGOMERY,AVE,,,,60,BRONX,MULTIPLE DWELLING B,,,2877.0,240.0
10453,1482 TO 1484,MONTGOMERY,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2878.0,9.0
10453,1491 TO 1495,MONTGOMERY,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2877.0,233.0
10453,1710,MONTGOMERY,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2878.0,120.0
10453,1730,MONTGOMERY,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2878.0,126.0
10453,1750,MONTGOMERY,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2878.0,132.0
10453,1760 TO 1770,MONTGOMERY,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2878.0,138.0
10453,1815,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2826.0,32.0
10453,1820,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2826.0,76.0
10453,1860,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2805.0,1.0
10453,1870,MORRIS,AVE,100,MOUNT HOPE,PL,60,BRONX,MULTIPLE DWELLING A,,,2805.0,8.0
10453,1881,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2827.0,53.0
10453,1892,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2805.0,31.0
10453,1895,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2827.0,46.0
10453,1910,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2806.0,5.0
10453,1915,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2828.0,30.0
10453,1921,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2828.0,26.0
10453,1993,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2829.0,16.0
10453,2001,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2829.0,68.0
10453,2011,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLES 14 & 15,,2829.0,63.0
10453,2014,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2807.0,41.0
10453,2017,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2829.0,62.0
10453,2038,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2807.0,52.0
10453,2042,MORRIS,AVE,100 TO 110,E BURNSIDE,AVE,60,BRONX,MULTIPLE DWELLING A,,,2807.0,56.0
10453,2065,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3178.0,55.0
10453,2066,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,3169.0,2.0
10453,2075,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3178.0,50.0
10453,2078 TO 2090,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,3169.0,9.0
10453,2079 TO 2085,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3178.0,45.0
10453,2151,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3180.0,20.0
10453,2155,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3180.0,18.0
10453,2159,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3180.0,16.0
10453,2175,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3181.0,45.0
10453,2192,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3170.0,15.0
10453,2199,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3181.0,30.0
10453,2200,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3170.0,21.0
10453,2238,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3171.0,1.0
10453,2244,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3171.0,5.0
10453,2249,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3182.0,50.0
10453,2255,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3182.0,45.0
10453,2264,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3171.0,13.0
10453,2265,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3182.0,37.0
10453,2271,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3182.0,35.0
10453,2275,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3182.0,31.0
10453,156,MORTON,PL,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2868.0,71.0
10453,2,MOUNT HOPE,PL,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,2851.0,2.0
10453,31 TO 33,MOUNT HOPE,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2852.0,30.0
10453,55,MOUNT HOPE,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2827.0,32.0
10453,65,MOUNT HOPE,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2827.0,60.0
10453,106,MOUNT HOPE,PL,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,2805.0,10.0
10453,110,MOUNT HOPE,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2805.0,12.0
10453,111,MOUNT HOPE,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2805.0,65.0
10453,125,MOUNT HOPE,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2805.0,60.0
10453,1649 TO 1651,NELSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2876.0,219.0
10453,1665,NELSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2876.0,215.0
10453,1667,NELSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2876.0,213.0
10453,1678 TO 1680,NELSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2876.0,163.0
10453,1684,NELSON,AVE,,,,60,BRONX,MULTIPLE DWELLING B,,,2876.0,165.0
10453,1690,NELSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2876.0,167.0
10453,1696,NELSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2876.0,170.0
10453,1698,NELSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2876.0,171.0
10453,1706,NELSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2876.0,174.0
10453,1920,OSBORNE,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,3228.0,21.0
10453,1804,PALISADE,PL,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),2877.0,547.0
10453,1810,PALISADE,PL,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,2877.0,550.0
10453,1811,PHELAN,PL,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2879.0,283.0
10453,1813,PHELAN,PL,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2879.0,282.0
10453,1834,PHELAN,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2879.0,80.0
10453,1840,PHELAN,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2879.0,235.0
10453,1850 TO 1852,PHELAN,PL,,,,60,BRONX,MULTIPLE DWELLING A,,,2879.0,240.0
10453,1471 TO 1475,POPHAM,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2877.0,202.0
10453,1480,POPHAM,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2877.0,211.0
10453,1500,POPHAM,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2877.0,216.0
10453,1652,POPHAM,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2877.0,290.0
10453,1679,POPHAM,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2877.0,268.0
10453,1740,POPHAM,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2877.0,436.0
10453,1514,SEDGWICK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2880.0,9.0
10453,1516 TO 1520,SEDGWICK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2880.0,17.0
10453,1526,SEDGWICK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,2880.0,27.0
10453,1610,SEDGWICK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2880.0,91.0
10453,1793,SEDGWICK,AVE,1800 TO 1808,CEDAR,AVE,60,BRONX,MULTIPLE DWELLING A,,,2881.0,1.0
10453,1843 TO 1859,SEDGWICK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2881.0,84.0
10453,1861 TO 1881,SEDGWICK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2881.0,75.0
10453,1889,SEDGWICK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2881.0,58.0
10453,1955,SEDGWICK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3230.0,5.0
10453,1975,SEDGWICK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3230.0,10.0
10453,1981 TO 1995,SEDGWICK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,3230.0,16.0
10453,1677,TOWNSEND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,2848.0,24.0
10453,1728,TOWNSEND,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,2849.0,63.0
