ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT
11201,9,MONTAGUE,TER,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,247.0,18.0
11201,63,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,241.0,11.0
11201,65 TO 69,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,241.0,8.0
11201,66,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,247.0,27.0
11201,68 TO 74,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,247.0,28.0
11201,107,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,242.0,11.0
11201,110,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,248.0,29.0
11201,111 TO 113,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,242.0,8.0
11201,115 TO 117,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,242.0,6.0
11201,118,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,248.0,33.0
11201,119,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,242.0,5.0
11201,120,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,248.0,34.0
11201,128,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,249.0,25.0
11201,130,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,249.0,26.0
11201,132,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,249.0,27.0
11201,136,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,249.0,29.0
11201,141,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,243.0,17.0
11201,143,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,243.0,16.0
11201,146,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,249.0,34.0
11201,147 TO 149,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,243.0,13.0
11201,152,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,249.0,37.0
11201,154,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,249.0,38.0
11201,192 TO 200,MONTAGUE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,250.0,39.0
11201,180 TO 202,MYRTLE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2061.0,7502.0
11201,202 TO 218,MYRTLE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2061.0,101.0
11201,116 TO 132,NASSAU,ST,111,CONCORD,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,107.0,7501.0
11201,172 TO 180,NASSAU,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,108.0,12.0
11201,1 TO 5,OLD FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,35.0,12.0
11201,35,ORANGE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,220.0,16.0
11201,72,ORANGE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,226.0,18.0
11201,199 TO 205,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,278.0,15.0
11201,222,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,279.0,31.0
11201,224,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,279.0,32.0
11201,246,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,187.0,9.0
11201,250,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,187.0,12.0
11201,256,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,187.0,14.0
11201,260,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,187.0,16.0
11201,267,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,181.0,31.0
11201,317,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,182.0,39.0
11201,6,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,241.0,22.0
11201,14,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,241.0,25.0
11201,15,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,234.0,5.0
11201,20,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,241.0,28.0
11201,25,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,234.0,1.0
11201,27,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,235.0,8.0
11201,32,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,241.0,34.0
11201,56,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,242.0,24.0
11201,70,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,242.0,31.0
11201,75,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,236.0,7.0
11201,82 TO 84,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,242.0,37.0
11201,86,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,243.0,27.0
11201,90,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,243.0,29.0
11201,98,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,243.0,32.0
11201,120,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,243.0,43.0
11201,146 TO 150,PIERREPONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,244.0,26.0
11201,43 TO 53,PINEAPPLE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,226.0,1.0
11201,59,PINEAPPLE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,226.0,35.0
11201,71,PINEAPPLE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,226.0,31.0
11201,73,PINEAPPLE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,226.0,30.0
11201,75,PINEAPPLE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,226.0,29.0
11201,415 TO 433,RED HOOK,LN,117,LIVINGSTON,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,154.0,7501.0
11201,12,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,251.0,11.0
11201,32,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,251.0,23.0
11201,33,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,247.0,13.0
11201,34,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,251.0,24.0
11201,49,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,247.0,5.0
11201,51,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,247.0,4.0
11201,90,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,253.0,68.0
11201,93,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,248.0,1.0
11201,100,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,254.0,62.0
11201,110,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,254.0,66.0
11201,124,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,254.0,73.0
11201,128,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,254.0,75.0
11201,142 TO 150,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,254.0,81.0
11201,151,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,250.0,19.0
11201,153,REMSEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,250.0,16.0
11201,84 TO 92,SANDS,ST,160,JAY,ST,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,87.0,9.0
11201,11,SCHERMERHORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,268.0,15.0
11201,23,SCHERMERHORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,268.0,10.0
11201,35,SCHERMERHORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,268.0,4.0
11201,61 TO 65,SCHERMERHORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,269.0,16.0
11201,82,SCHERMERHORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,271.0,41.0
11201,160,SCHERMERHORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,170.0,15.0
11201,193,SCHERMERHORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,164.0,41.0
11201,194 TO 230,SCHERMERHORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,171.0,1.0
11201,18,SIDNEY,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,263.0,44.0
11201,20,SIDNEY,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,263.0,45.0
11201,40,SIDNEY,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,263.0,56.0
11201,42,SIDNEY,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,263.0,57.0
11201,103 TO 105,SMITH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,182.0,57.0
11201,107,SMITH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,182.0,57.0
11201,109,SMITH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,182.0,57.0
11201,110,SMITH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,187.0,20.0
11201,116,SMITH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,187.0,24.0
11201,151 TO 153,SMITH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,385.0,7.0
11201,160,SMITH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,384.0,47.0
11201,221,SMITH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,403.0,2.0
11201,84,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,274.0,34.0
11201,90,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,274.0,35.0
11201,98,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,274.0,40.0
11201,101,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,263.0,4.0
11201,134,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,275.0,38.0
11201,168,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,276.0,29.0
11201,170,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,276.0,30.0
11201,182,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,276.0,35.0
11201,186,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,276.0,37.0
11201,188,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,276.0,38.0
11201,193,STATE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,271.0,15.0
11201,136 TO 142,WARREN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,305.0,7501.0
11201,189,WARREN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,302.0,1.0
11201,238,WARREN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,307.0,17.0
11201,276,WARREN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,396.0,10.0
11201,280,WARREN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,396.0,13.0
11201,286,WARREN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,396.0,16.0
11201,325,WARREN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,391.0,65.0
11201,327,WARREN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,391.0,64.0
11201,329,WARREN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,391.0,63.0
11201,21 TO 29,WASHINGTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,28.0,5.0
11201,81,WASHINGTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,51.0,1.0
11201,60,WATER,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,36.0,7504.0
11201,312,WATER,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,43.0,24.0
11201,100 TO 106,WILLOUGHBY,ST,206 TO 214,DUFFIELD,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,145.0,7502.0
11201,175,WILLOUGHBY,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,2061.0,80.0
11201,191,WILLOUGHBY,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,2061.0,60.0
11201,196,WILLOUGHBY,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,2085.0,7502.0
11201,29,WILLOW,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,215.0,3.0
11201,36,WILLOW,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,259.0,51.0
11201,49,WILLOW,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,220.0,3.0
11201,50,WILLOW,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,219.0,15.0
11201,107,WILLOW,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,235.0,36.0
11201,112,WILLOW,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,234.0,50.0
11201,115,WILLOW,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,235.0,28.0
11201,140,WILLOW,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,234.0,65.0
11201,149,WILLOW,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,235.0,15.0
11201,15 TO 19,WYCKOFF,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,384.0,72.0
11201,19,WYCKOFF,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,384.0,72.0
11201,40 TO 42,WYCKOFF,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,390.0,26.0
11201,89,WYCKOFF,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,385.0,64.0
11201,96,WYCKOFF,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,391.0,19.0
11201,109,WYCKOFF,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,385.0,54.0
11201,181,YORK,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,55.0,45.0
11203,543,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),4795.0,1.0
11203,550,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4799.0,38.0
11203,552,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4799.0,39.0
11203,556,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4799.0,40.0
11203,570,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4804.0,35.0
11203,600,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,SECTION 610 OF PHFL,,4812.0,1.0
11203,639,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4818.0,1.0
11203,647,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4823.0,1.0
11203,690,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4829.0,4.0
11203,738,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4829.0,3.0
11203,824,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4861.0,20.0
11203,904,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4877.0,31.0
11203,3613,AVENUE D,,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,4953.0,39.0
11203,5532 TO 5544,AVENUE D,,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,7930.0,1.0
11203,5421,BEVERLEY,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4739.0,33.0
11203,823,BROOKLYN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4857.0,11.0
11203,916,BROOKLYN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4872.0,32.0
11203,1349 TO 1353,BROOKLYN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),4970.0,67.0
11203,3311 TO 3323,CHURCH,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4870.0,37.0
11203,3507,CHURCH,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4872.0,40.0
11203,3511,CHURCH,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4872.0,39.0
11203,3524,CHURCH,AVE,936,BROOKLYN,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,4889.0,10.0
11203,4411,CHURCH,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4881.0,34.0
11203,4721,CHURCH,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,4673.0,35.0
11203,4723,CHURCH,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4673.0,35.0
11203,3420,CLARENDON,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4951.0,6.0
11203,5201,CLARENDON,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4763.0,39.0
11203,740,CLARKSON,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4851.0,1.0
11203,829 TO 839,CLARKSON,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4620.0,35.0
11203,3424,CORTELYOU,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4934.0,21.0
11203,189 TO 209,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4871.0,52.0
11203,245,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4888.0,1.0
11203,305,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4888.0,38.0
11203,333,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4905.0,72.0
11203,335,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4905.0,71.0
11203,414,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,4918.0,12.0
11203,422,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4918.0,14.0
11203,436,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4918.0,21.0
11203,442,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4918.0,23.0
11203,450,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4918.0,25.0
11203,667 TO 691,E 34TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4968.0,38.0
11203,282,E 35TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,4905.0,17.0
11203,285,E 35TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,4906.0,65.0
11203,626,E 35TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4968.0,50.0
11203,249,E 37TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,4891.0,1.0
11203,256,E 37TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,4890.0,7.0
11203,228,E 38TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4874.0,32.0
11203,250,E 38TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4891.0,6.0
11203,216,E 39TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4875.0,25.0
11203,233,E 39TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4876.0,43.0
11203,192,E 40TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4893.0,12.0
11203,191,E 42ND,ST,4202,CHURCH,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,4896.0,3.0
11203,85,E 43RD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4864.0,38.0
11203,352,E 45TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4881.0,12.0
11203,367,E 45TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,4882.0,59.0
11203,459,E 45TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4899.0,47.0
11203,463,E 45TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4899.0,46.0
11203,471,E 45TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4899.0,41.0
11203,491,E 45TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4913.0,1.0
11203,91,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4826.0,77.0
11203,93,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4826.0,76.0
11203,257,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4851.0,36.0
11203,302,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,4866.0,15.0
11203,319,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4867.0,39.0
11203,323,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4867.0,38.0
11203,377,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4883.0,56.0
11203,381,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4883.0,54.0
11203,385,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4883.0,53.0
11203,428,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4899.0,8.0
11203,787,E 46TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4963.0,44.0
11203,367,E 48TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4674.0,60.0
11203,387,E 48TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4674.0,52.0
11203,389,E 48TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,4674.0,51.0
11203,401 TO 403,E 48TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4674.0,45.0
11203,402 TO 404,E 48TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4673.0,33.0
11203,450,E 48TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4695.0,21.0
11203,472,E 48TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4695.0,31.0
11203,516,E 48TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4719.0,20.0
11203,364,E 49TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,4674.0,17.0
11203,374 TO 384,E 49TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4674.0,21.0
11203,397 TO 405,E 49TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4675.0,45.0
11203,508,E 49TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4720.0,16.0
11203,793 TO 803,E 49TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,4780.0,1.0
11203,17,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4592.0,44.0
11203,21,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,,
11203,23,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,,
11203,25,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4592.0,40.0
11203,27,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4592.0,39.0
11203,51,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,4592.0,129.0
11203,53,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,4592.0,29.0
11203,155 TO 167,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4621.0,1.0
11203,210,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4620.0,30.0
11203,239,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4638.0,40.0
11203,240,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4637.0,14.0
11203,242,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4637.0,15.0
11203,243,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4638.0,39.0
11203,246,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4637.0,16.0
11203,247,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4638.0,37.0
11203,248,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4637.0,17.0
11203,249,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4638.0,36.0
11203,282,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4656.0,12.0
11203,344,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4676.0,9.0
11203,348,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4676.0,10.0
11203,386,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4676.0,26.0
11203,412,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4698.0,18.0
11203,458,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4698.0,37.0
11203,486,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,4722.0,13.0
11203,490,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4722.0,15.0
11203,518,E 51ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4722.0,27.0
11203,52,E 52ND,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4605.0,18.0
