ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT
11373,94-09,50TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,94-11,50TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,94-13,50TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,84-19,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,84-20,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,
11373,86-05,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,86-07,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,86-09,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,87-10,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,87-13,51ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,88-23,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,88-29,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,88-30,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,88-31,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,88-33,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,88-35,51ST,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,85-12,52ND,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,ROOMING HOUSE,,
11373,85-33,52ND,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,87-80,52ND,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,87-82,52ND,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,ROOMING HOUSE,,
11373,87-84,52ND,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,87-86,52ND,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,90-14,52ND,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,90-16,52ND,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,90-35,52ND,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,92-42,52ND,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING B,,,
11373,88-05,53RD,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,88-29,53RD,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,88-35,53RD,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING B,421-A (1-15),,
11373,88-37,53RD,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,88-58,53RD,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,88-60,53RD,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,88-62,53RD,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,90-32 TO 90-36,53RD,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11373,80-12,54TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11373,80-16,54TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (16),,
11373,88-28,54TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,90-03,54TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,90-05,54TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,90-07,54TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,90-09,54TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,89-20,55TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,90-54,55TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,90-58,55TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,86-16,56TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,86-24,56TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,86-39,56TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,86-41,56TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,87-20,56TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,89-50,56TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,81-03,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,81-05,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,81-07,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,81-09,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,81-11,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,81-15,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,81-17,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,84-12,57TH,RD,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,84-14,57TH,RD,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,84-24A,57TH,RD,,,,63,ELMHURST,,MULTIPLE DWELLING B,421-A (1-15),,
11373,85-01,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11373,85-03,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,85-03A,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,85-05,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,85-05A,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,85-07,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11373,85-07A,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,85-09,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,85-09A,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,85-11,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,85-13,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,85-15,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,85-17,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,85-19,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,85-21,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,85-23,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,86-14,57TH,RD,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,86-16,57TH,RD,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,86-31,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,86-35,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,86-37,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,94-25,57TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11373,86-04,58TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,86-08,58TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,87-19,58TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,94-30,58TH,AVE,94-31,59TH,AVE,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,94-30,58TH,AVE,94-31,59TH,AVE,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,86-29,59TH,AVE,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,94-10,59TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,94-11,59TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,94-30,59TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,85-15,60TH,RD,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,94-10,60TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,94-11,60TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,94-30,60TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,94-31,60TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,40-15,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (16),,
11373,40-20,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,40-22,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,40-24,74TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,40-32,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11373,40-34,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11373,40-36,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11373,41-05,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,41-24,74TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,41-26,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,41-28,74TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,41-70,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING B,,,
11373,44-12,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,45-19,74TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,40-07,75TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,40-30,75TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,40-52,75TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,41-15,75TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,41-30,75TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,ROOMING HOUSE,,
11373,41-32,75TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,41-34,75TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,41-38,75TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,41-54,75TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,41-57,75TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,41-58,75TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,41-65,75TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,40-03,76TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,40-08,76TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,41-41,76TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,41-44,76TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,40-37,77TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11373,40-51,77TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING B,ROOMING HOUSE,,
11373,41-21,77TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (1-15),,
11373,41-23,77TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING B,,,
11373,41-53,77TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,421-A (16),,
11373,41-61,77TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,41-66,77TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
11373,41-50,78TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,J-51,,23.0
11373,42-04,78TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,40-11,79TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,40-15,79TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,40-19,79TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11373,40-40,79TH,ST,,,,63,ELMHURST,,MULTIPLE DWELLING A,,,
